1750	2	1	0.194677	0.000484	0.004770	262.932196	134.366064	2.894147	224.800744	66.228809	58.468027
1750	2	2	374.216666	199.899077	2.154168	2.942044	0.000534	0.000000	0.009049	0.046121	1.713868
1759	2	1	0.701382	0.001100	0.003170	133.631749	54.705766	0.925900	52.460258	49.851534	47.599813
1759	2	2	31.421584	73.512465	0.873225	5.677398	0.002194	0.000019	0.006051	0.053084	4.534866
1765	2	2	18.408230	179.736051	19.927502	3.430541	0.001468	0.000056	0.005440	1.160636	0.524846
1765	2	1	0.002244	0.001599	0.000693	44.763099	34.932355	5.741159	16.339557	32.732616	17.844889
1770	2	2	54.406760	186.138800	1.907299	11.406474	0.005075	0.000007	0.000619	0.063233	10.847848
1770	2	1	0.027020	0.002812	0.407118	162.012914	40.425816	0.275052	90.071139	34.912917	231.027855
1773	2	1	0.057977	0.000567	0.007741	42.235288	55.284839	37.870485	234.603707	31.806859	202.472337
1773	2	2	58.701156	55.778298	43.436261	0.913562	0.001379	0.000002	0.001091	0.027354	5.427918
1776	2	2	148.498444	111.901456	14.554900	6.047748	0.011252	0.000000	0.000107	0.012177	16.251545
1776	2	1	0.139459	0.009142	0.007897	282.394073	89.903913	0.371470	7.796329	57.670235	122.236048
1783	2	2	155.074321	145.547878	1.176876	3.064934	0.004155	0.000000	0.000645	0.018275	1.684961
1783	2	1	0.291219	0.002267	0.020916	71.776417	130.275502	3.517735	96.003826	64.033679	66.200536
1785	2	2	45.551164	571.813948	12.428153	9.130096	0.003046	0.000010	0.008337	0.729205	3.935050
1785	2	1	0.009038	0.013189	0.023783	98.094885	63.862096	1.167136	41.564645	129.388358	50.063214
1793	2	1	0.026407	0.006083	0.002457	69.315736	11.232717	3.014593	50.780194	61.965788	80.154021
1793	2	2	123.696683	226.593866	1.608055	0.810580	0.006134	0.000003	0.005029	0.323189	1.511921
1796	2	1	1.444470	0.017456	0.001979	139.919672	489.177080	0.875414	488.985542	79.158644	94.239371
1796	2	2	70.794972	125.741145	2.178918	1.467011	0.007125	0.000043	0.513037	0.038328	1.973573
1799	2	2	19.432748	666.339681	0.641201	5.666265	0.000562	0.000004	0.009021	1.788640	8.530067
1799	2	1	0.108745	0.004729	0.082703	18.584591	43.094833	0.793352	180.797260	148.358215	247.109900
1820	2	1	2.928874	0.002734	0.000656	59.200358	154.204922	2.724735	39.906836	86.218287	239.178185
1820	2	2	272.457614	74.350111	35.923873	0.883289	0.001931	0.000003	0.018627	0.727719	6.066650
1822	2	1	0.021867	0.002320	0.008696	260.883520	3.876154	1.407593	50.646161	19.567669	20.286386
1822	2	2	66.890898	16.013591	2.149337	7.857531	0.001793	0.000011	0.020158	0.959291	4.840513
1824	2	1	0.087646	0.000147	0.004006	71.520802	4.317027	3.304296	78.670290	23.512565	7.609222
1824	2	2	181.310291	35.472719	0.988056	0.742239	0.014896	0.000059	0.000860	0.106791	0.172979
1829	2	1	0.010567	0.000928	0.029824	98.132220	91.536803	10.087977	189.553988	118.531114	165.528176
1829	2	2	32.732026	228.851827	2.460097	2.557546	0.049918	0.000021	0.021072	0.035130	3.163744
1831	2	2	189.198783	105.857157	2.982128	3.031563	0.000784	0.000014	0.000446	0.015477	0.391375
1831	2	1	0.896929	0.000498	0.000186	92.960956	7.427229	4.165166	83.058390	53.255551	33.165468
1844	2	2	161.050017	101.619961	1.328505	0.256562	0.001724	0.000004	0.000136	0.085651	1.503462
1844	2	1	0.088394	0.000535	0.070746	19.027947	118.322038	1.225726	25.517109	26.902755	34.415176
1865	2	2	22.188650	115.308735	1.192473	1.559234	0.003824	0.000045	0.001834	0.147586	3.073150
1865	2	1	0.012620	0.004464	0.026231	76.427292	257.908766	3.040693	31.218883	43.427831	133.918179
1867	2	2	81.884643	63.060557	4.101444	2.556514	0.005818	0.000005	0.001513	0.085075	3.433702
1867	2	1	0.025586	0.000916	0.000154	77.953452	288.060094	3.547250	7.334563	92.799299	327.884070
1868	2	2	19.082695	23.761401	1.680546	8.385286	0.000944	0.000224	0.017972	0.036807	4.519634
1868	2	1	0.009645	0.000050	0.035926	223.386316	28.702052	1.283193	86.634155	120.493624	114.852225
1873	2	1	0.029709	0.012829	0.024336	177.103756	27.638300	2.742805	78.762063	143.186632	142.720128
1873	2	2	15.715835	74.566308	2.379173	2.115753	0.000246	0.000051	0.004849	0.310241	1.700526
1877	2	1	0.002608	0.000146	0.001592	62.428375	38.421768	3.751805	414.338193	54.640925	23.522639
1877	2	2	11.493418	39.028795	11.443774	2.519508	0.072334	0.000006	0.450818	0.009194	0.278091
1879	2	1	0.482190	0.001385	0.234505	338.217852	279.922957	3.901849	223.286931	19.930956	40.942094
1879	2	2	90.113353	397.950727	1.889787	5.009005	0.015860	0.000217	0.003307	0.045925	0.783777
1885	2	1	0.032095	0.001359	0.001206	109.977227	6.921986	0.673928	111.430009	76.702038	78.455735
1885	2	2	91.933706	15.651391	0.969370	3.059222	0.001264	0.000047	0.016040	1.343342	11.964208
1887	2	1	0.012035	0.031043	0.003039	430.828237	95.679504	1.071532	71.637396	182.516110	138.602167
1887	2	2	25.749580	168.786534	6.218967	28.005902	0.003631	0.000013	0.117336	0.255978	4.424023
1890	2	2	43.564558	82.534534	1.553652	10.084027	0.002949	0.000008	0.092716	0.462244	0.281622
1890	2	1	0.043166	0.001822	0.001624	34.863464	21.344759	30.390700	80.840649	48.655197	20.559795
1892	2	2	123.387634	82.244768	6.553029	24.943431	0.001370	0.000027	0.037386	0.201946	8.041140
1892	2	1	0.100273	0.002080	0.003591	363.496585	66.124500	1.781298	235.175995	20.818309	363.991260
1898	2	2	182.876134	85.453460	113.812563	4.408580	0.002228	0.000015	0.000101	0.044749	0.873181
1898	2	1	0.039327	0.003347	0.001285	246.909066	5.521174	6.121996	16.857679	21.272210	23.090668
1910	2	1	0.054218	0.005303	0.000592	10.209569	146.413726	0.706343	52.874052	370.382211	63.324330
1910	2	2	36.389668	245.508302	0.779783	0.497061	0.017143	0.000013	0.001286	0.117895	1.287273
1914	2	2	24.672346	118.792175	1.742179	62.443608	0.002878	0.000017	0.001063	0.621568	0.632982
1914	2	1	0.282688	0.004058	0.000139	668.451000	60.647362	0.910811	3.452803	30.017106	46.918598
1917	2	2	112.969538	294.375746	8.718833	5.670260	0.041294	0.000001	0.002679	0.028501	5.803487
1917	2	1	0.094389	0.010152	0.000773	277.014561	86.531889	0.702641	434.305075	74.108391	238.238208
1921	2	2	372.265472	179.254435	7.265756	0.683654	0.000879	0.000000	0.000896	0.014322	2.405314
1921	2	1	0.679392	0.000545	0.001208	63.736770	203.148373	5.912409	110.100789	62.005273	212.240181
1925	2	2	22.913930	121.276986	10.252281	2.143973	0.001250	0.000013	0.038483	0.140376	1.424320
1925	2	1	0.015563	0.017716	0.008364	155.529237	14.732721	4.914695	143.184052	96.488360	130.028585
1926	2	1	0.075277	0.003130	0.005069	167.423125	326.027986	3.354063	150.680822	411.170514	96.636011
1926	2	2	246.538646	230.368556	34.885171	4.522411	0.015257	0.000028	0.162050	0.313606	3.007434
1927	2	2	218.725861	144.122523	27.313173	1.345598	0.014652	0.000002	0.002364	1.531523	23.572764
1927	2	1	0.160253	0.001107	0.006666	121.250930	160.181642	17.845210	267.206446	145.654352	317.431612
1930	2	2	29.440413	406.056592	1.277256	1.678289	0.044660	0.000047	0.007304	0.013428	1.262300
1930	2	1	0.039780	0.020801	0.006250	35.493723	118.030099	0.545264	195.962121	27.308554	65.957371
1934	2	1	0.073502	0.004054	0.168379	491.989938	47.483356	10.367269	56.805039	112.550995	340.644240
1934	2	2	140.952182	214.157739	5.041538	14.958193	0.000408	0.000170	0.090959	1.034598	6.551962
1936	2	1	0.021348	0.006191	0.013037	24.095720	1.561907	0.218623	397.000221	1.442656	12.331933
1936	2	2	57.912465	51.352692	3.428263	0.293946	0.000213	0.000001	0.009261	0.015233	12.318981
1939	2	1	0.027041	0.011250	0.013048	71.913962	70.878836	3.583251	365.883869	149.586897	204.229435
1939	2	2	127.515340	16.106878	7.276108	0.859226	0.002933	0.000000	0.001510	0.058510	4.859298
1941	2	1	0.037606	0.008440	0.050039	111.351795	412.844593	8.281362	81.419813	90.470905	66.700423
1941	2	2	44.136949	161.186488	0.298507	3.781268	0.001005	0.000021	0.001095	0.054925	1.737628
1943	2	2	12.358082	75.082980	0.897408	8.765048	0.000301	0.000017	0.013882	0.013215	2.083380
1943	2	1	0.089217	0.000278	0.001516	105.108898	26.124400	30.073211	150.380219	47.915051	117.872716
1950	2	1	0.007850	0.000298	0.021452	325.164737	173.478733	1.948118	195.170203	180.918985	163.216941
1950	2	2	15.929764	24.418827	9.422553	6.769137	0.098987	0.000004	0.127466	1.894685	1.774165
1960	2	2	60.500367	74.356038	0.487461	0.891904	0.003394	0.000035	0.000550	0.078766	1.288787
1960	2	1	0.015805	0.000546	0.021998	71.116529	4.300862	1.386200	58.676585	45.106611	26.106027
1961	2	1	0.008882	0.063725	0.000217	112.405514	91.412212	4.280840	44.559279	148.394519	93.144004
1961	2	2	70.070972	170.243747	0.528384	6.514480	0.001333	0.009898	0.021854	1.967308	2.559296
1962	2	1	0.014520	0.002345	0.003938	329.490715	80.522218	4.873749	92.586439	82.335232	132.268435
1962	2	2	58.332621	41.072049	7.572208	3.441909	0.000956	0.000000	0.071589	1.431606	2.639989
1965	2	1	0.047420	0.005098	0.003357	32.339781	189.780112	0.227581	127.153644	74.164609	178.033633
1965	2	2	84.917736	128.018367	154.606911	0.408689	0.000978	0.000000	0.018585	0.155568	2.466303
1969	2	1	0.175577	0.000022	0.004735	219.278872	52.050712	0.877254	141.740674	102.797046	112.321088
1969	2	2	161.631771	8.943398	2.918233	2.864092	0.000787	0.000016	0.003693	0.316353	1.999988
1973	2	2	73.219347	106.894588	0.808337	42.452982	0.000428	0.000010	0.000919	0.443674	2.408762
1973	2	1	0.051102	0.202872	0.003060	109.574326	26.959167	0.702035	21.370518	105.223126	53.793576
1980	2	1	0.116910	0.000060	0.186636	34.716293	72.986159	2.358602	373.207715	27.561872	128.801091
1980	2	2	16.998753	9.857030	1.669240	7.679759	0.001864	0.000619	0.393667	0.246830	3.194903
1989	2	1	0.010214	0.000140	0.000626	261.722473	7.471630	4.831295	35.107005	244.570061	134.291669
1989	2	2	11.361867	3.886170	0.800411	5.094367	0.000201	0.000004	0.006323	0.168583	1.502706
1992	2	1	0.059287	0.014641	0.097340	66.101678	49.186483	6.743792	567.284250	74.307401	91.036804
1992	2	2	88.462064	68.939264	13.201583	1.771440	0.001220	0.000001	0.001898	0.183239	1.116308
2002	2	2	685.884575	76.038807	7.820647	1.549230	0.000495	0.000011	0.000405	0.014428	1.435947
2002	2	1	0.455488	0.072896	0.002610	81.854567	90.257505	9.959463	43.850944	37.364699	140.867696
2005	2	1	0.028402	0.001894	0.065044	80.830676	214.174810	2.250323	98.685553	480.749984	73.510427
2005	2	2	36.485720	58.528362	0.543345	2.275781	0.000660	0.000036	0.385406	0.200148	5.419475
2014	2	1	0.053255	0.001335	0.643278	125.291523	24.348871	3.724279	211.612934	81.091961	57.901788
2014	2	2	11.469758	95.100960	5.072011	5.094396	0.001896	0.000737	0.125738	0.319149	2.989527
2016	2	1	0.084831	0.005766	0.001861	498.717494	118.825775	4.991249	31.182593	102.357003	474.482806
2016	2	2	304.389546	60.407677	16.089326	7.293150	0.024685	0.000000	0.000278	0.054813	8.147989
2017	2	2	74.766132	164.644100	0.297076	8.254358	0.009377	0.000988	0.000523	0.118133	2.859825
2017	2	1	0.033698	0.002633	0.014107	181.342466	83.772510	2.060345	154.970092	120.849107	29.567636
2018	2	2	224.660550	166.870602	0.581138	46.075439	0.015533	0.004683	0.010962	0.038518	3.474234
2018	2	1	1.341841	0.000581	0.001886	92.019710	180.598237	5.034031	121.230929	41.679614	292.292702
2019	2	1	0.066391	0.235164	0.005557	20.829683	36.136478	0.214585	71.903296	77.252033	77.438011
2019	2	2	87.983983	114.182916	1.443813	0.345541	0.000230	0.000001	0.000938	0.010789	2.297846
2028	2	2	300.911201	684.932022	15.464025	1.360833	0.005320	0.000022	0.001039	0.022245	3.887204
2028	2	1	5.219838	0.118375	0.005597	116.729549	8.936544	4.853162	12.292471	60.799392	82.059076
2029	2	1	0.022977	0.000420	0.001166	10.934603	48.382318	3.331925	353.657489	215.964294	53.487764
2029	2	2	33.319088	14.615548	2.387196	0.246654	0.001099	0.000336	0.003892	2.228146	2.344105
2039	2	2	285.803941	79.104069	7.069048	1.635014	1.291524	0.000002	0.000469	0.002455	2.728632
2039	2	1	1.366770	0.029930	0.001650	24.897069	101.968801	0.510278	2.896300	2.482597	39.489714
2041	2	1	1.961474	0.001965	0.001853	905.049569	77.974906	45.519853	72.028652	250.086436	149.098920
2041	2	2	266.506701	98.560454	11.584533	285.397325	0.001340	0.010596	0.000906	0.086303	3.334829
2046	2	1	0.042253	0.005112	0.001757	82.502904	26.338367	2.250090	75.011922	78.203594	38.336056
2046	2	2	162.896071	88.113734	10.466811	1.946733	0.000859	0.000003	0.033137	0.134239	0.862861
2058	2	1	0.132960	0.001669	0.003083	39.879129	273.526538	3.164461	35.530843	77.543556	462.727169
2058	2	2	73.396838	14.142478	5.235938	15.267786	0.003159	0.000008	0.010433	0.025307	10.074595
2062	2	1	0.047830	0.001286	0.032267	237.108077	290.583908	7.021299	192.824024	62.056310	127.800441
2062	2	2	72.926133	43.483796	19.909609	5.887789	0.032279	0.000101	0.068727	0.023709	2.260157
2064	2	2	117.175082	60.672885	55.365179	1.409596	0.011997	0.000003	0.000481	0.611374	2.474256
2064	2	1	0.096087	0.001603	0.000574	87.742931	81.509482	0.499412	23.778553	230.853053	81.358885
2068	2	2	103.677283	524.738924	1.271268	4.345415	0.003326	0.000000	0.003548	0.037839	6.045439
2068	2	1	0.033311	0.020652	0.000670	103.604008	251.052277	3.845761	159.444995	78.711307	200.643137
2075	2	1	0.000784	0.004908	0.000087	37.299283	353.926506	0.568531	101.059701	118.815645	118.871578
2075	2	2	5.764182	37.663052	17.707774	1.805885	0.034866	0.000000	0.611457	1.116970	2.057166
2079	2	1	0.090424	0.006463	0.004692	69.480055	328.656567	6.964496	157.341889	93.824774	134.893685
2079	2	2	93.119151	268.411188	2.021343	50.068037	0.002215	0.000406	0.000626	0.087764	1.566783
2081	2	2	88.757861	168.212954	3.388909	0.199710	0.000244	0.000007	0.001525	0.158276	2.608470
2081	2	1	0.362312	0.003594	0.600532	18.741948	121.867785	6.481483	23.412255	75.030902	131.990382
2088	2	2	50.438239	130.214834	1.060627	0.877514	0.000057	0.000009	0.000676	0.027779	2.107071
2088	2	1	0.652637	0.114445	0.000786	12.619379	15.085096	1.341045	30.837331	41.866227	100.068493
2094	2	1	0.582402	0.001879	0.360426	62.355244	92.512730	1.513628	37.766076	177.931484	46.708817
2094	2	2	38.499719	112.247461	1.984990	1.103116	0.023026	0.000150	0.000065	0.328972	2.970838
2099	2	2	44.467118	327.651880	1.299572	46.322172	0.152415	0.002098	0.008944	4.789277	19.871460
2099	2	1	0.018163	0.012078	0.017523	877.702374	173.997769	3.411329	17.225871	284.310388	69.571330
2104	2	1	0.054568	0.038976	0.019387	277.803892	512.532614	1.718361	15.872968	185.585862	200.706705
2104	2	2	41.321823	27.688174	1.632106	3.366606	0.032090	0.000105	0.001282	0.707478	2.075958
2110	2	1	0.034775	0.001702	0.002278	62.673385	197.609021	11.997318	103.953246	366.604072	98.163175
2110	2	2	63.710842	130.865681	4.431678	19.625289	0.002892	0.000352	0.000777	0.068817	5.658537
2120	2	2	43.898478	98.146098	44.792274	2.279872	0.001656	0.000000	0.002348	0.694563	6.758509
2120	2	1	0.117388	0.249012	0.195509	105.513735	53.580792	1.414103	87.103815	161.305632	237.281037
2123	2	1	0.129696	0.000954	0.001236	104.443145	73.260467	6.286108	52.244708	162.060311	94.573298
2123	2	2	112.123277	251.430351	13.670774	1.506286	0.000224	0.000003	0.011194	0.495761	2.368745
2126	2	2	53.167473	24.581210	9.670376	5.807040	0.001728	0.000160	0.008590	0.010125	2.930537
2126	2	1	0.053693	0.000357	0.004883	95.191642	59.330663	5.624224	55.719407	64.363684	114.363273
2128	2	1	0.075323	0.000845	0.004969	89.217573	227.432560	2.803475	34.159383	521.105980	88.808385
2128	2	2	206.029198	133.281709	11.017615	6.433483	0.008337	0.000021	0.000142	0.624276	4.833831
2129	2	2	94.504099	102.009097	34.018674	2.159190	0.022104	0.000001	0.000372	0.297510	42.994583
2129	2	1	0.096740	0.005803	0.010137	135.071548	18.263875	4.344141	8.542782	46.712281	301.024270
2134	2	1	0.101091	0.013870	0.009461	26.729408	233.270328	0.306386	89.474892	44.773835	132.649185
2134	2	2	55.887820	164.625385	16.158552	0.735422	0.006330	0.000062	0.016187	0.592259	1.736681
2136	2	1	0.128846	0.000689	0.001653	92.210747	44.870147	2.315661	7.019173	119.063467	735.600169
2136	2	2	5.324337	61.197975	0.035137	49.570709	0.001870	0.001165	0.001119	0.100084	7.778473
2138	2	2	124.610428	194.831886	3.385808	3.816428	0.009647	0.000000	0.001124	0.599251	16.681337
2138	2	1	0.069418	0.010542	0.008718	31.123966	51.339417	1.153629	105.421696	86.586128	205.843060
2144	2	1	0.002782	0.000350	0.002254	167.985512	156.310838	5.146862	24.504758	102.623904	82.603900
2144	2	2	6.250705	41.695246	6.153043	8.428360	0.003136	0.000063	0.038251	0.165349	0.887251
2154	2	2	83.096396	412.508203	30.072460	1.135609	0.000574	0.000000	0.000544	0.092900	2.187615
2154	2	1	1.562709	0.509964	0.002763	89.954778	25.958480	0.455183	58.448780	209.175924	95.388537
2155	2	1	0.145600	0.000847	0.000767	376.032357	214.246080	3.495440	143.118762	52.023444	40.206309
2155	2	2	32.392659	21.651994	3.911752	5.684865	0.095217	0.000001	0.241778	0.093291	0.765234
2159	2	2	377.877812	220.991642	16.713744	2.648196	0.002048	0.000000	0.000708	0.020491	2.070454
2159	2	1	0.274963	0.010906	0.003187	105.356901	97.871846	1.282233	183.326305	47.001015	113.983327
2163	2	1	0.040097	0.088971	0.042624	216.887636	231.318205	0.515746	86.395784	34.069810	125.522484
2163	2	2	8.022022	495.169965	0.515206	2.584758	0.185170	0.000013	0.035007	0.024861	1.649511
2172	2	1	0.093337	0.000128	0.010333	91.003744	26.941047	6.019556	207.035880	59.911290	326.930916
2172	2	2	6.961967	34.856287	0.394306	1.988292	0.000271	0.000104	0.176967	0.070574	9.173753
2178	2	2	135.692672	45.046746	25.721467	0.911623	0.011854	0.000001	0.001857	0.074013	14.511281
2178	2	1	0.027602	0.000152	0.012619	26.799497	135.033448	3.679233	66.536866	174.878000	153.636905
2191	2	2	564.757220	312.463963	125.445247	126.610303	0.000411	0.000422	0.000544	0.258876	4.629043
2191	2	1	5.045090	0.024424	0.016606	209.283534	9.398216	11.609621	63.498473	46.766158	289.991942
2192	2	1	0.293774	0.000154	0.001838	81.890773	68.349127	5.595961	296.485965	103.598550	95.518416
2192	2	2	158.831693	87.003950	74.863832	2.254901	0.001279	0.000006	0.002117	0.019282	1.655692
2193	2	2	1.054090	106.706629	0.012397	35.395989	0.000601	0.051006	0.005039	0.205236	13.643823
2193	2	1	0.044769	0.001625	0.002144	35.395989	11.715430	1.677053	6.296076	25.322396	162.698484
2194	2	1	0.012590	0.000371	0.012196	123.307608	55.718905	0.812675	68.583328	27.446989	59.712663
2194	2	2	34.243209	83.462082	2.569073	2.535688	0.000763	0.000205	0.023005	0.015037	1.066574
2199	2	1	0.032672	0.000894	0.000617	167.625985	162.523553	4.509286	110.640978	57.869449	93.826985
2199	2	2	72.101931	333.550178	3.912756	25.196842	0.008800	0.000108	0.023875	0.741222	3.784514
2200	2	1	0.091067	0.000311	0.002401	59.697640	131.560994	0.644612	320.043678	539.748680	253.745601
2200	2	2	82.455624	86.188173	53.830764	1.534832	0.001233	0.000002	0.136400	0.252319	3.381687
2206	2	2	45.621627	147.622314	12.224614	1.664116	0.000147	0.000000	0.004978	0.018261	1.513048
2206	2	1	0.175782	0.000973	0.009675	88.322126	10.348559	3.240793	66.177001	91.432046	107.982521
2210	2	1	0.129198	0.000024	0.000511	111.749921	44.481021	1.351204	42.373900	27.623438	233.181577
2210	2	2	189.427897	8.518309	7.860805	4.757063	0.013779	0.000000	0.006035	0.050565	13.198170
2221	2	1	0.196876	0.000632	0.002694	70.023972	44.824202	7.480890	132.149669	32.089891	26.835224
2221	2	2	91.295510	43.793140	3.570765	15.150757	0.007382	0.000132	0.005009	0.562913	0.394389
2223	2	1	0.080233	0.000226	0.002537	41.418747	373.164258	9.376971	113.480138	114.544708	208.025561
2223	2	2	41.478707	76.947791	35.878160	0.914152	0.000697	0.000052	0.012937	1.323536	9.184938
2225	2	1	0.014574	0.000746	0.007461	146.899329	66.105069	2.181737	295.969971	100.803995	303.936051
2225	2	2	3.145748	27.075480	0.343712	4.650156	0.009486	0.000594	0.093742	0.647292	5.971739
2233	2	2	643.028112	91.683296	4.920766	7.036198	0.003060	0.000098	0.001216	0.016960	2.300732
2233	2	1	0.082333	0.004083	0.043014	69.604130	521.041328	0.830871	18.441895	57.321363	84.249779
2240	2	2	59.710179	108.839694	13.664540	3.952110	0.000060	0.000048	0.002500	1.194024	0.436587
2240	2	1	0.006186	0.006138	0.016936	108.869121	1.580039	1.653439	53.428552	250.573667	32.412626
2244	2	2	30.726915	106.095378	1.827103	15.606856	0.008889	0.000007	0.785902	0.089714	1.611934
2244	2	1	0.039304	0.010766	0.000136	30.139551	88.546968	7.405895	240.206104	116.874469	90.168399
2250	2	2	104.972309	70.617361	19.831694	0.188992	0.059108	0.000002	0.000462	0.006757	16.116103
2250	2	1	0.484744	0.002778	0.516345	10.343267	258.841297	0.540338	79.093816	23.248214	127.198866
2256	2	1	0.246316	0.000461	0.000621	52.109698	4.937627	0.903981	90.635919	160.913884	7.833967
2256	2	2	101.521537	76.095118	4.174510	1.761226	0.001971	0.000040	0.000274	2.339222	7.809320
2257	2	2	181.408469	156.360793	9.499088	1.395616	0.000524	0.000146	0.002331	0.026056	0.266866
2257	2	1	0.227705	0.000453	0.017387	110.501795	17.467437	6.924093	56.032618	47.630870	18.488240
2260	2	1	0.019944	0.000155	0.002481	471.347740	144.595516	1.691452	142.191558	38.411569	177.804743
2260	2	2	118.909239	88.348822	7.917138	13.947842	0.006621	0.000019	0.009045	0.013098	2.182355
2261	2	1	0.041107	0.005782	0.000682	120.798941	20.890629	2.903818	65.827477	71.538998	49.595248
2261	2	2	62.802235	312.030880	2.857253	1.571380	0.000203	0.000016	0.001896	0.520320	6.198628
2264	2	1	0.048385	0.000146	0.091772	51.386483	134.430529	67.703758	155.347369	34.863536	254.873046
2264	2	2	5.064841	50.771501	0.876065	1.568537	0.001407	0.000041	0.015967	0.005475	3.131431
2265	2	2	141.924908	180.631038	1.723580	0.354812	0.033607	0.000002	0.004068	0.162301	2.091680
2265	2	1	0.750139	0.004163	0.020310	24.670995	82.904356	1.704095	27.546326	86.424893	93.348116
2267	2	2	289.322758	262.543378	4.972950	18.845498	0.063816	0.000045	0.000467	0.129569	2.228676
2267	2	1	0.058251	0.006406	0.012284	435.804717	422.426052	1.289762	147.701944	123.872746	187.193042
2268	2	1	0.332753	0.004041	0.000812	86.314199	146.161648	2.914180	75.671283	68.827586	730.912046
2268	2	2	552.312895	159.490867	3.346428	1.052438	0.001961	0.000001	0.001876	0.349758	12.095395
2271	2	1	2.401202	0.045622	0.000371	42.696710	144.773526	2.242623	117.271530	73.641443	317.058446
2271	2	2	222.980231	7.382273	1.631889	0.986448	0.002017	0.000001	0.003524	0.021934	7.900478
2273	2	2	18.112415	142.249621	0.863093	0.829403	0.001547	0.000011	0.027627	0.041747	14.384389
2273	2	1	0.119174	0.001525	0.007421	77.396316	106.137083	3.957003	82.326729	66.554993	158.653991
2281	2	2	123.692996	78.061647	4.954938	0.960378	0.001262	0.000001	0.000053	0.070210	1.120711
2281	2	1	0.595718	0.289117	0.030218	16.485583	87.218363	0.509293	31.488279	102.494593	104.761368
2285	2	1	0.088137	0.000485	0.003557	334.673150	77.163036	7.822583	109.297228	156.628072	266.148938
2285	2	2	77.471083	141.181280	1.781167	44.042211	0.014597	0.002633	0.009092	10.923543	11.366317
2286	2	2	73.692914	14.693315	3.862896	3.583129	0.002611	0.000002	0.006945	0.463583	8.224443
2286	2	1	0.065773	0.001091	0.002037	39.253925	274.075204	0.602426	117.061268	66.828843	67.826117
2290	2	2	128.805465	29.803668	8.336264	5.774704	0.000099	0.000003	0.000081	0.013883	5.615331
2290	2	1	0.062647	0.668560	0.002702	261.286178	6.368484	26.956607	35.882935	105.733666	367.404121
2293	2	2	16.564388	18.760157	9.895400	1.937434	0.000319	0.000001	0.098105	0.018594	2.607487
2293	2	1	0.017754	0.001542	0.007550	109.552607	127.923278	1.011093	106.106263	56.920365	117.337309
2295	2	1	0.004555	0.000157	0.001855	57.473261	79.315944	3.998398	361.271591	44.399915	146.117281
2295	2	2	26.805720	99.686415	6.647519	2.371656	0.003492	0.000020	0.183521	0.019188	3.045219
2296	2	2	134.944466	24.344112	0.507220	2.006191	0.001766	0.000229	0.002488	0.193844	1.079708
2296	2	1	2.452619	0.000687	0.061879	126.369632	74.400891	1.672725	52.459604	196.436743	68.142974
2298	2	2	199.390657	256.669133	2.801901	1.605147	0.116966	0.000052	0.002182	0.076555	1.057933
2298	2	1	0.273527	0.043606	0.044069	75.215130	40.813457	2.832257	71.931959	25.456162	40.641873
2301	2	2	11.658191	54.156665	19.097144	0.343803	0.009404	0.000002	0.005776	0.075211	1.643676
2301	2	1	0.010302	0.001542	0.029862	22.315435	628.156836	0.996062	30.465278	72.472462	120.509327
2310	2	1	0.010609	0.000435	0.009414	241.463447	94.308310	2.454341	545.832315	90.966787	152.410237
2310	2	2	47.265283	66.021728	19.213441	9.870116	0.037765	0.000008	0.260534	1.101812	2.505553
2314	2	2	16.934142	132.206106	6.462046	1.501439	0.002095	0.000002	0.003972	0.004313	7.822800
2314	2	1	0.258597	0.014286	0.304738	102.285654	35.246962	1.187146	11.000704	32.127883	636.216510
2320	2	2	134.619631	962.317397	1.486277	2.567409	0.028174	0.000303	0.000760	0.237764	12.285562
2320	2	1	0.507440	0.014835	0.056844	38.633889	62.701150	8.052518	74.189134	214.746677	324.250053
2324	2	1	0.020280	0.001924	0.000673	24.145576	77.642948	7.756189	128.195161	86.136691	167.836536
2324	2	2	6.498722	68.189231	7.829076	0.926065	0.000608	0.000005	0.061705	0.082563	1.788066
2328	2	1	0.023746	0.010595	0.221240	100.793375	55.405911	2.218399	113.732834	23.142824	39.459342
2328	2	2	21.300730	297.858434	0.469754	2.303695	0.074770	0.000027	0.005143	0.432812	7.103254
2332	2	2	49.159727	155.181955	5.796580	9.720726	0.007779	0.000625	0.012586	0.073185	3.294074
2332	2	1	0.037626	0.009936	0.037831	177.144271	93.741632	12.217388	127.172507	98.611363	102.093698
2336	2	1	0.044609	0.000531	0.001157	164.736565	121.377988	1.807618	187.381927	26.801522	19.887982
2336	2	2	134.496517	153.559079	6.930786	2.153850	0.003147	0.000055	0.000763	0.163360	1.051765
2337	2	2	152.876834	139.151341	11.345545	0.412626	0.008939	0.000002	0.001598	0.972155	0.229668
2337	2	1	0.033484	0.001765	0.003198	25.104203	28.176920	2.593999	260.816079	363.898426	17.633904
2339	2	1	0.000371	0.004924	0.004090	344.201124	45.233477	4.008551	87.366906	15.982476	19.223791
2339	2	2	1.251174	129.659850	86.608757	4.640805	0.000510	0.000018	0.072966	0.008868	0.300304
2342	2	2	79.403462	121.721567	22.388547	1.115003	0.000126	0.000021	0.002512	0.151726	2.912815
2342	2	1	0.026229	0.029156	0.001156	69.745102	14.911867	0.879432	16.641655	73.980236	236.004245
2348	2	2	63.948872	101.351596	2.456040	24.756200	0.000021	0.000010	0.000599	0.076641	0.412029
