NODE25130X	NODE17487X	NODE23825X	0.937374	45
NODE25131X	NODE22379X	NODE24412X	0.937362	2
NODE25132X	NODE22360X	GENE16550X	0.937358	51
NODE25133X	NODE18786X	NODE23362X	0.937321	51
NODE25134X	NODE21484X	NODE23259X	0.937317	36
NODE25135X	NODE24477X	NODE24430X	0.937293	51
NODE25136X	NODE23454X	NODE24978X	0.937274	31
NODE25137X	NODE24523X	NODE22399X	0.937240	51
NODE25138X	NODE24445X	NODE24394X	0.937229	53
NODE25139X	NODE24328X	GENE11331X	0.937223	6
NODE25140X	NODE24825X	NODE23449X	0.937206	40
NODE25141X	GENE20894X	GENE20158X	0.937192	7
NODE25142X	NODE24351X	NODE24506X	0.937178	53
NODE25143X	NODE24731X	NODE24203X	0.937159	17
NODE25144X	NODE18303X	GENE24724X	0.937145	19
NODE25145X	GENE6079X	NODE23078X	0.937106	2
NODE25146X	NODE20331X	NODE19421X	0.937101	17
NODE25147X	NODE24856X	NODE24484X	0.937094	21
NODE25148X	NODE24397X	NODE24298X	0.937050	51
NODE25149X	NODE23828X	NODE24590X	0.937029	40
NODE25150X	GENE12285X	NODE19885X	0.937025	51
NODE25151X	NODE24120X	NODE24338X	0.937021	4
NODE25152X	NODE18765X	NODE23746X	0.937000	53
NODE25153X	NODE24114X	NODE21616X	0.936995	51
NODE25154X	NODE22689X	NODE17940X	0.936982	39
NODE25155X	NODE24132X	NODE24567X	0.936974	53
NODE25156X	NODE23531X	NODE24306X	0.936971	51
NODE25157X	NODE24557X	NODE24257X	0.936969	36
NODE25158X	NODE24309X	NODE23316X	0.936969	53
NODE25159X	NODE22400X	NODE24830X	0.936965	53
NODE25160X	NODE24615X	NODE24159X	0.936933	39
NODE25161X	NODE24302X	GENE5676X	0.936931	31
NODE25162X	NODE22929X	NODE17574X	0.936923	53
NODE25163X	NODE24917X	NODE23500X	0.936865	51
NODE25164X	GENE18358X	GENE20554X	0.936852	40
NODE25165X	NODE10087X	NODE24846X	0.936809	51
NODE25166X	GENE2153X	NODE22378X	0.936791	53
NODE25167X	GENE14355X	NODE23305X	0.936776	40
NODE25168X	NODE24763X	NODE24583X	0.936760	53
NODE25169X	NODE24448X	NODE24550X	0.936756	5
NODE25170X	NODE23747X	NODE25087X	0.936742	2
NODE25171X	NODE19287X	NODE24193X	0.936726	53
NODE25172X	GENE23391X	NODE16309X	0.936687	53
NODE25173X	NODE23666X	NODE24773X	0.936671	2
NODE25174X	NODE24217X	NODE24770X	0.936669	53
NODE25175X	NODE23983X	NODE20871X	0.936669	6
NODE25176X	NODE22243X	NODE23863X	0.936653	36
NODE25177X	NODE24400X	NODE24464X	0.936634	2
NODE25178X	NODE22336X	NODE23576X	0.936629	37
NODE25179X	NODE21220X	NODE24068X	0.936615	6
NODE25180X	NODE24339X	NODE17696X	0.936613	2
NODE25181X	NODE21281X	NODE8521X	0.936607	39
NODE25182X	GENE1749X	GENE6086X	0.936578	50
NODE25183X	NODE23593X	NODE24431X	0.936573	20
NODE25184X	NODE22533X	NODE23846X	0.936560	51
NODE25185X	NODE22995X	NODE21780X	0.936546	51
NODE25186X	GENE9153X	GENE4742X	0.936534	15
NODE25187X	NODE23221X	NODE23926X	0.936500	36
NODE25188X	NODE24684X	NODE24003X	0.936478	21
NODE25189X	GENE23777X	NODE20834X	0.936473	28
NODE25190X	NODE22060X	NODE23910X	0.936463	51
NODE25191X	NODE24734X	NODE23952X	0.936462	53
NODE25192X	NODE22907X	NODE23703X	0.936454	2
NODE25193X	NODE24033X	NODE23755X	0.936441	39
NODE25194X	NODE24870X	NODE24136X	0.936439	39
NODE25195X	NODE24764X	NODE24308X	0.936435	2
NODE25196X	NODE23057X	NODE24451X	0.936433	5
NODE25197X	NODE24573X	GENE23259X	0.936428	39
NODE25198X	NODE22695X	NODE21597X	0.936426	45
NODE25199X	NODE24284X	NODE24228X	0.936394	2
NODE25200X	NODE23631X	NODE24754X	0.936330	53
NODE25201X	NODE24085X	NODE24247X	0.936326	21
NODE25202X	NODE24124X	NODE24787X	0.936309	20
NODE25203X	NODE24517X	GENE14694X	0.936306	39
NODE25204X	NODE23757X	NODE22508X	0.936304	37
NODE25205X	NODE16094X	NODE22538X	0.936247	18
NODE25206X	NODE20103X	NODE24211X	0.936204	51
NODE25207X	NODE22127X	GENE16449X	0.936197	2
NODE25208X	NODE23388X	NODE21566X	0.936187	45
NODE25209X	NODE23841X	NODE22079X	0.936170	45
NODE25210X	NODE24497X	NODE24743X	0.936164	53
NODE25211X	NODE24706X	NODE24082X	0.936152	51
NODE25212X	NODE22213X	NODE22532X	0.936139	16
NODE25213X	NODE24595X	NODE24598X	0.936133	19
NODE25214X	NODE21229X	NODE23555X	0.936099	31
NODE25215X	NODE20985X	NODE22485X	0.936047	6
NODE25216X	NODE23486X	NODE22610X	0.936026	47
NODE25217X	NODE24738X	NODE24220X	0.936018	53
NODE25218X	NODE25042X	NODE23560X	0.936010	2
NODE25219X	NODE24979X	NODE24963X	0.936007	53
NODE25220X	NODE23234X	NODE23573X	0.936005	53
NODE25221X	NODE22254X	NODE24635X	0.936001	39
NODE25222X	NODE24895X	NODE23660X	0.936001	51
NODE25223X	NODE24457X	NODE22022X	0.935991	6
NODE25224X	NODE24194X	NODE24891X	0.935978	31
NODE25225X	NODE24052X	NODE24118X	0.935921	31
NODE25226X	NODE24334X	NODE23511X	0.935914	51
NODE25227X	GENE7537X	GENE476X	0.935913	53
NODE25228X	NODE23176X	NODE24694X	0.935879	37
NODE25229X	NODE23588X	NODE24504X	0.935836	51
NODE25230X	NODE23111X	NODE24051X	0.935811	51
NODE25231X	NODE22852X	GENE15279X	0.935809	6
NODE25232X	GENE9663X	NODE24744X	0.935771	4
NODE25233X	NODE22841X	NODE13110X	0.935751	51
NODE25234X	GENE22762X	NODE24693X	0.935745	36
NODE25235X	NODE23675X	NODE24227X	0.935739	43
NODE25236X	NODE24387X	NODE24806X	0.935728	4
NODE25237X	GENE17389X	NODE21340X	0.935722	47
NODE25238X	NODE24138X	NODE24910X	0.935692	5
NODE25239X	NODE23740X	NODE25102X	0.935671	2
NODE25240X	GENE7620X	NODE21778X	0.935648	21
NODE25241X	NODE21713X	NODE24942X	0.935632	53
NODE25242X	NODE24340X	NODE21918X	0.935597	53
NODE25243X	NODE25018X	NODE24903X	0.935582	2
NODE25244X	NODE24241X	NODE23333X	0.935549	53
NODE25245X	NODE24879X	NODE25177X	0.935534	2
NODE25246X	NODE16080X	NODE24670X	0.935519	51
NODE25247X	NODE22622X	NODE23767X	0.935510	38
NODE25248X	NODE24367X	NODE24178X	0.935492	36
NODE25249X	NODE22921X	NODE23245X	0.935478	17
NODE25250X	NODE20473X	NODE22975X	0.935451	2
NODE25251X	NODE24606X	NODE19123X	0.935420	51
NODE25252X	NODE22106X	NODE23770X	0.935418	2
NODE25253X	NODE23190X	NODE24011X	0.935411	36
NODE25254X	GENE25393X	NODE20204X	0.935383	6
NODE25255X	NODE25210X	NODE24396X	0.935374	53
NODE25256X	GENE13272X	NODE22801X	0.935372	36
NODE25257X	NODE24366X	NODE19661X	0.935339	37
NODE25258X	NODE24411X	NODE24927X	0.935336	51
NODE25259X	NODE23158X	NODE24317X	0.935305	51
NODE25260X	NODE25249X	NODE23273X	0.935293	17
NODE25261X	NODE24800X	NODE24356X	0.935283	53
NODE25262X	NODE22185X	NODE24301X	0.935262	28
NODE25263X	NODE24277X	NODE24789X	0.935259	51
NODE25264X	GENE12302X	NODE21529X	0.935251	21
NODE25265X	NODE24079X	NODE22906X	0.935233	2
NODE25266X	NODE24049X	NODE19675X	0.935230	19
NODE25267X	NODE25081X	NODE24752X	0.935223	20
NODE25268X	NODE24883X	NODE25063X	0.935221	2
NODE25269X	NODE25144X	NODE24627X	0.935208	19
NODE25270X	NODE24054X	NODE24932X	0.935188	2
NODE25271X	NODE25035X	NODE24246X	0.935177	5
NODE25272X	NODE24326X	NODE24352X	0.935163	2
NODE25273X	NODE24720X	NODE24650X	0.935158	53
NODE25274X	NODE21692X	NODE24281X	0.935127	31
NODE25275X	NODE24291X	NODE23444X	0.935126	53
NODE25276X	NODE23885X	NODE24213X	0.935114	51
NODE25277X	NODE24509X	NODE22996X	0.935058	51
NODE25278X	NODE24108X	NODE21412X	0.935051	53
NODE25279X	NODE23743X	NODE24704X	0.935047	53
NODE25280X	NODE22418X	NODE22594X	0.934996	5
NODE25281X	NODE24838X	NODE22811X	0.934978	51
NODE25282X	GENE20363X	NODE22669X	0.934973	31
NODE25283X	NODE21290X	NODE23138X	0.934965	51
NODE25284X	NODE23739X	NODE21615X	0.934957	51
NODE25285X	NODE23292X	NODE23239X	0.934909	31
NODE25286X	NODE24145X	NODE25176X	0.934876	36
NODE25287X	NODE25015X	NODE22516X	0.934845	53
NODE25288X	NODE23796X	NODE24802X	0.934839	37
NODE25289X	NODE24154X	NODE23991X	0.934760	53
NODE25290X	NODE23387X	NODE23509X	0.934760	52
NODE25291X	NODE24966X	NODE24760X	0.934737	53
NODE25292X	NODE24237X	NODE24539X	0.934728	53
NODE25293X	GENE25023X	GENE186X	0.934718	23
NODE25294X	NODE23972X	NODE24707X	0.934713	16
NODE25295X	NODE24896X	NODE24365X	0.934694	2
NODE25296X	NODE18773X	NODE23697X	0.934682	31
NODE25297X	NODE24936X	NODE24349X	0.934678	39
NODE25298X	NODE24712X	GENE6541X	0.934666	39
NODE25299X	NODE23976X	NODE24530X	0.934646	4
NODE25300X	NODE18777X	NODE22964X	0.934639	51
NODE25301X	NODE24468X	GENE16664X	0.934625	2
NODE25302X	NODE25060X	NODE24612X	0.934581	39
NODE25303X	NODE24274X	NODE23907X	0.934564	2
NODE25304X	NODE22753X	NODE24232X	0.934545	16
NODE25305X	NODE24234X	NODE24262X	0.934531	35
NODE25306X	GENE3285X	NODE24620X	0.934526	40
NODE25307X	NODE24690X	NODE24973X	0.934513	37
NODE25308X	NODE25016X	NODE20116X	0.934509	39
NODE25309X	NODE23429X	NODE24644X	0.934462	31
NODE25310X	NODE24985X	NODE25059X	0.934423	51
NODE25311X	NODE24609X	NODE25119X	0.934420	53
NODE25312X	NODE20684X	NODE23950X	0.934415	51
NODE25313X	NODE24777X	NODE24436X	0.934404	17
NODE25314X	NODE25052X	NODE23726X	0.934373	2
NODE25315X	NODE24021X	NODE24040X	0.934330	4
NODE25316X	GENE2207X	GENE3937X	0.934325	15
NODE25317X	NODE23688X	NODE20395X	0.934316	31
NODE25318X	NODE23974X	NODE24890X	0.934309	51
NODE25319X	NODE24094X	NODE24980X	0.934252	51
NODE25320X	NODE23123X	NODE22946X	0.934229	51
NODE25321X	NODE23860X	NODE19773X	0.934226	53
NODE25322X	NODE24489X	NODE23642X	0.934219	40
NODE25323X	NODE24617X	NODE24276X	0.934205	17
NODE25324X	NODE21948X	NODE16556X	0.934196	40
NODE25325X	NODE22207X	GENE2489X	0.934186	2
NODE25326X	NODE24844X	NODE24726X	0.934170	17
NODE25327X	NODE21191X	NODE24601X	0.934156	51
NODE25328X	NODE24167X	NODE24785X	0.934142	2
NODE25329X	NODE24943X	NODE24647X	0.934103	19
NODE25330X	NODE24005X	NODE18968X	0.934075	28
NODE25331X	NODE22365X	NODE23871X	0.934074	53
NODE25332X	NODE23969X	NODE24191X	0.934048	53
NODE25333X	NODE24960X	NODE23249X	0.934008	36
NODE25334X	NODE16314X	NODE21344X	0.933950	51
NODE25335X	NODE24708X	GENE921X	0.933949	53
NODE25336X	NODE9206X	NODE20915X	0.933945	47
NODE25337X	NODE24053X	NODE23023X	0.933935	17
NODE25338X	NODE24569X	NODE24067X	0.933885	51
NODE25339X	NODE21057X	NODE21441X	0.933861	53
NODE25340X	NODE21719X	NODE23209X	0.933842	53
NODE25341X	NODE23447X	NODE23120X	0.933837	45
NODE25342X	NODE24527X	NODE24933X	0.933825	2
NODE25343X	NODE24224X	GENE2872X	0.933811	36
NODE25344X	NODE25025X	NODE24478X	0.933802	39
NODE25345X	NODE18764X	NODE24633X	0.933797	19
NODE25346X	NODE24176X	NODE24303X	0.933794	31
NODE25347X	NODE24628X	NODE25193X	0.933744	39
NODE25348X	NODE22173X	NODE25187X	0.933734	36
NODE25349X	NODE23640X	NODE24373X	0.933733	53
NODE25350X	NODE24264X	NODE24507X	0.933723	17
NODE25351X	NODE22935X	NODE20312X	0.933681	6
NODE25352X	NODE24089X	NODE22026X	0.933680	19
NODE25353X	GENE17387X	NODE22601X	0.933670	33
NODE25354X	NODE22913X	NODE24735X	0.933661	53
NODE25355X	GENE21097X	NODE24641X	0.933634	17
NODE25356X	GENE16863X	NODE23533X	0.933614	53
NODE25357X	NODE15084X	GENE13625X	0.933612	53
NODE25358X	NODE21605X	NODE25113X	0.933612	4
NODE25359X	NODE23103X	NODE19194X	0.933592	53
NODE25360X	NODE22592X	NODE19543X	0.933565	40
NODE25361X	NODE23993X	NODE24493X	0.933550	53
NODE25362X	NODE21590X	NODE24691X	0.933539	31
NODE25363X	NODE22419X	NODE22741X	0.933521	51
NODE25364X	NODE23679X	NODE24447X	0.933512	17
NODE25365X	NODE24580X	NODE23012X	0.933400	2
NODE25366X	NODE24709X	NODE25002X	0.933399	31
NODE25367X	NODE20272X	GENE20680X	0.933389	35
NODE25368X	NODE24528X	NODE24663X	0.933294	51
NODE25369X	NODE23661X	NODE24424X	0.933287	4
NODE25370X	GENE21002X	NODE19937X	0.933270	40
NODE25371X	NODE24986X	NODE24036X	0.933256	4
NODE25372X	NODE23738X	NODE23406X	0.933256	21
NODE25373X	NODE21833X	NODE24946X	0.933219	31
NODE25374X	NODE25195X	NODE21706X	0.933215	2
NODE25375X	NODE20056X	NODE24110X	0.933186	47
NODE25376X	GENE16663X	GENE16665X	0.933186	4
NODE25377X	NODE19535X	NODE24558X	0.933135	36
NODE25378X	NODE24384X	GENE4502X	0.933121	5
NODE25379X	NODE24696X	NODE25213X	0.933093	19
NODE25380X	NODE24158X	NODE24404X	0.933024	36
NODE25381X	NODE24532X	NODE23881X	0.933002	51
NODE25382X	NODE25197X	NODE25006X	0.932980	39
NODE25383X	NODE22272X	NODE25115X	0.932944	39
NODE25384X	NODE22048X	NODE24836X	0.932902	19
NODE25385X	NODE23893X	NODE24419X	0.932894	4
NODE25386X	NODE23935X	NODE24662X	0.932823	53
NODE25387X	NODE24610X	NODE22149X	0.932810	2
NODE25388X	NODE23050X	NODE23994X	0.932800	53
NODE25389X	NODE24444X	NODE9779X	0.932798	4
NODE25390X	NODE22349X	NODE24496X	0.932750	45
NODE25391X	NODE24043X	NODE24832X	0.932729	51
NODE25392X	NODE23710X	NODE24525X	0.932718	53
NODE25393X	GENE3020X	GENE15688X	0.932696	52
NODE25394X	NODE24631X	NODE24674X	0.932695	51
NODE25395X	NODE25266X	NODE25036X	0.932694	19
NODE25396X	NODE24000X	GENE11063X	0.932658	28
NODE25397X	NODE25092X	NODE24886X	0.932646	31
NODE25398X	NODE21831X	NODE23574X	0.932628	53
NODE25399X	NODE22990X	NODE24885X	0.932626	36
NODE25400X	NODE23776X	NODE24383X	0.932621	51
NODE25401X	NODE24679X	NODE23332X	0.932608	53
NODE25402X	NODE23472X	NODE24805X	0.932574	19
NODE25403X	NODE23882X	NODE22497X	0.932561	36
NODE25404X	NODE22636X	NODE23488X	0.932541	28
NODE25405X	NODE24940X	NODE25346X	0.932512	31
NODE25406X	NODE24260X	NODE25105X	0.932503	51
NODE25407X	GENE3662X	NODE17991X	0.932410	2
NODE25408X	NODE24678X	NODE23914X	0.932389	39
NODE25409X	NODE25072X	NODE24519X	0.932377	40
NODE25410X	NODE21862X	NODE23570X	0.932369	4
NODE25411X	NODE23741X	NODE25109X	0.932323	51
NODE25412X	NODE23711X	NODE24871X	0.932322	53
NODE25413X	NODE25008X	NODE24911X	0.932313	4
NODE25414X	NODE24376X	NODE25291X	0.932308	53
NODE25415X	NODE20659X	NODE20079X	0.932291	36
NODE25416X	GENE7379X	NODE25404X	0.932207	28
NODE25417X	NODE24718X	NODE24368X	0.932196	53
NODE25418X	NODE24311X	NODE24969X	0.932123	53
NODE25419X	NODE24921X	NODE24897X	0.932122	51
NODE25420X	GENE19535X	GENE19537X	0.932067	51
NODE25421X	NODE24947X	NODE25065X	0.932066	2
NODE25422X	NODE24524X	NODE24255X	0.932056	37
NODE25423X	NODE21391X	NODE23834X	0.932009	51
NODE25424X	NODE23599X	NODE23639X	0.931996	31
NODE25425X	NODE24074X	NODE24797X	0.931970	53
NODE25426X	NODE23984X	NODE24769X	0.931910	2
NODE25427X	NODE23243X	NODE25272X	0.931897	2
NODE25428X	NODE24739X	NODE25273X	0.931808	53
NODE25429X	NODE12577X	NODE25022X	0.931745	53
NODE25430X	NODE24959X	NODE24740X	0.931742	53
NODE25431X	NODE23073X	NODE25280X	0.931731	5
NODE25432X	NODE23110X	NODE24531X	0.931728	51
NODE25433X	NODE12443X	NODE22000X	0.931684	28
NODE25434X	NODE22042X	NODE16087X	0.931663	21
NODE25435X	NODE24919X	NODE25050X	0.931606	2
NODE25436X	NODE25317X	NODE25224X	0.931591	31
NODE25437X	NODE24474X	NODE25091X	0.931577	16
NODE25438X	GENE12004X	NODE25051X	0.931554	21
NODE25439X	NODE23055X	NODE24872X	0.931518	39
NODE25440X	NODE25325X	NODE25239X	0.931509	2
NODE25441X	GENE7770X	NODE22519X	0.931434	35
NODE25442X	NODE18262X	GENE8403X	0.931416	40
NODE25443X	NODE24416X	NODE24761X	0.931416	16
NODE25444X	NODE23513X	GENE2491X	0.931412	53
NODE25445X	NODE21180X	NODE22606X	0.931376	37
NODE25446X	NODE24998X	NODE24837X	0.931363	53
NODE25447X	NODE24653X	NODE25157X	0.931357	36
NODE25448X	NODE23399X	NODE24157X	0.931321	28
NODE25449X	GENE4506X	NODE25298X	0.931239	39
NODE25450X	NODE25389X	NODE24518X	0.931205	4
NODE25451X	NODE24182X	NODE24755X	0.931200	53
NODE25452X	NODE24876X	NODE25287X	0.931194	53
NODE25453X	NODE24774X	NODE24533X	0.931191	17
NODE25454X	NODE21633X	NODE24455X	0.931186	6
NODE25455X	NODE24574X	NODE24613X	0.931183	6
NODE25456X	NODE24958X	NODE25156X	0.931182	51
NODE25457X	NODE21987X	NODE8498X	0.931153	36
NODE25458X	GENE507X	NODE23350X	0.931134	51
NODE25459X	NODE24540X	NODE25055X	0.931102	39
NODE25460X	NODE21836X	NODE24700X	0.931071	51
NODE25461X	NODE23749X	NODE24722X	0.931057	31
NODE25462X	NODE23086X	NODE23748X	0.930969	52
NODE25463X	NODE23068X	NODE23647X	0.930937	20
NODE25464X	NODE24586X	NODE25373X	0.930894	31
NODE25465X	NODE21449X	NODE23856X	0.930887	39
NODE25466X	NODE24899X	NODE24823X	0.930864	51
NODE25467X	NODE23386X	NODE24621X	0.930854	35
NODE25468X	NODE24907X	NODE24463X	0.930845	31
NODE25469X	NODE24831X	NODE22927X	0.930840	19
NODE25470X	NODE24442X	GENE417X	0.930836	53
NODE25471X	NODE23718X	NODE24751X	0.930781	21
NODE25472X	NODE24128X	NODE25318X	0.930764	51
NODE25473X	NODE24369X	NODE24813X	0.930730	36
NODE25474X	GENE4741X	NODE19965X	0.930698	51
NODE25475X	NODE24602X	NODE23790X	0.930615	40
NODE25476X	NODE24636X	NODE25107X	0.930598	51
NODE25477X	NODE21792X	NODE25061X	0.930589	36
NODE25478X	NODE24572X	NODE25342X	0.930584	2
NODE25479X	NODE23450X	NODE25110X	0.930577	40
NODE25480X	NODE25098X	NODE24297X	0.930567	46
NODE25481X	NODE24645X	NODE21752X	0.930519	51
NODE25482X	NODE20543X	GENE23863X	0.930508	2
NODE25483X	NODE25253X	NODE25248X	0.930495	36
NODE25484X	NODE22302X	NODE23761X	0.930482	51
NODE25485X	NODE25080X	NODE25117X	0.930474	5
NODE25486X	NODE25215X	NODE24250X	0.930472	6
NODE25487X	GENE10242X	NODE24153X	0.930438	40
NODE25488X	NODE24542X	NODE24749X	0.930415	2
NODE25489X	NODE24492X	NODE22698X	0.930361	31
NODE25490X	NODE5519X	NODE25030X	0.930341	36
NODE25491X	NODE25400X	NODE25135X	0.930317	51
NODE25492X	NODE25140X	NODE23318X	0.930281	40
NODE25493X	NODE24658X	NODE24993X	0.930273	6
NODE25494X	NODE23353X	NODE24733X	0.930268	53
NODE25495X	NODE24106X	NODE25262X	0.930264	28
NODE25496X	NODE24229X	NODE25382X	0.930233	39
NODE25497X	NODE24847X	NODE25093X	0.930160	6
NODE25498X	NODE22703X	GENE24911X	0.930114	43
NODE25499X	NODE25279X	NODE25425X	0.930084	53
NODE25500X	NODE25037X	NODE24162X	0.930060	53
NODE25501X	NODE25271X	NODE24798X	0.930038	5
NODE25502X	NODE25044X	NODE25046X	0.930030	51
NODE25503X	NODE23551X	GENE23701X	0.930028	17
NODE25504X	GENE24534X	NODE24989X	0.930007	31
NODE25505X	NODE22383X	GENE20734X	0.930004	45
NODE25506X	GENE14171X	GENE18351X	0.929972	28
NODE25507X	NODE21628X	NODE24929X	0.929899	53
NODE25508X	NODE24578X	NODE24828X	0.929860	51
NODE25509X	NODE25070X	NODE24200X	0.929847	51
NODE25510X	NODE23745X	NODE24508X	0.929802	53
NODE25511X	NODE24537X	NODE25014X	0.929751	51
NODE25512X	NODE25192X	NODE25071X	0.929720	2
NODE25513X	NODE24711X	NODE19215X	0.929699	28
NODE25514X	GENE24387X	NODE23944X	0.929687	36
NODE25515X	NODE11796X	NODE22290X	0.929670	42
NODE25516X	NODE24719X	NODE24765X	0.929665	2
NODE25517X	GENE13978X	GENE25458X	0.929662	53
NODE25518X	NODE24500X	NODE24042X	0.929572	20
NODE25519X	NODE24148X	NODE24997X	0.929549	31
NODE25520X	NODE24710X	NODE24841X	0.929530	51
NODE25521X	NODE24603X	NODE25352X	0.929525	19
NODE25522X	NODE23467X	NODE25314X	0.929509	2
NODE25523X	NODE23125X	NODE24672X	0.929501	53
NODE25524X	NODE18695X	NODE24591X	0.929501	4
NODE25525X	NODE24186X	NODE21259X	0.929478	51
NODE25526X	NODE23953X	NODE24702X	0.929432	31
NODE25527X	NODE25333X	NODE25234X	0.929415	36
NODE25528X	NODE20579X	NODE22962X	0.929362	53
NODE25529X	NODE15411X	NODE18581X	0.929355	53
NODE25530X	NODE24804X	NODE25270X	0.929304	2
NODE25531X	NODE23373X	NODE23759X	0.929216	51
NODE25532X	NODE24788X	NODE20140X	0.929207	51
NODE25533X	NODE24996X	NODE25001X	0.929176	46
NODE25534X	NODE19793X	GENE24103X	0.929174	31
NODE25535X	NODE22561X	NODE23524X	0.929168	53
NODE25536X	NODE24956X	NODE24133X	0.929153	51
NODE25537X	NODE20824X	NODE25465X	0.929132	39
NODE25538X	NODE24505X	NODE25069X	0.929118	5
NODE25539X	NODE21250X	NODE22627X	0.929113	53
NODE25540X	NODE25386X	NODE24747X	0.929091	53
NODE25541X	NODE23456X	GENE937X	0.929067	53
NODE25542X	NODE18057X	NODE23520X	0.929063	51
NODE25543X	GENE17405X	GENE22052X	0.929034	39
NODE25544X	NODE25032X	NODE24840X	0.929024	53
NODE25545X	NODE24553X	NODE25378X	0.929012	5
NODE25546X	NODE25241X	NODE25159X	0.928987	53
NODE25547X	NODE25447X	NODE24861X	0.928954	36
NODE25548X	NODE21672X	NODE24901X	0.928950	17
NODE25549X	NODE24882X	NODE24086X	0.928921	2
NODE25550X	NODE24280X	NODE23372X	0.928905	5
NODE25551X	NODE22640X	NODE24561X	0.928855	11
NODE25552X	NODE23891X	NODE24288X	0.928845	51
NODE25553X	NODE25340X	NODE24655X	0.928826	53
NODE25554X	NODE24786X	NODE25230X	0.928826	51
NODE25555X	NODE25406X	NODE24909X	0.928762	51
NODE25556X	NODE24758X	GENE7102X	0.928756	39
NODE25557X	NODE23791X	NODE25169X	0.928642	5
NODE25558X	GENE16016X	NODE21465X	0.928635	2
NODE25559X	NODE25066X	NODE25116X	0.928604	53
NODE25560X	NODE25231X	GENE12288X	0.928589	6
NODE25561X	NODE24568X	NODE24782X	0.928583	51
NODE25562X	NODE24129X	NODE24987X	0.928582	53
NODE25563X	GENE4718X	NODE24307X	0.928571	51
NODE25564X	NODE24426X	NODE23844X	0.928550	36
NODE25565X	NODE23070X	NODE24975X	0.928544	21
NODE25566X	GENE7074X	NODE24939X	0.928529	51
NODE25567X	NODE24063X	NODE25444X	0.928500	53
NODE25568X	NODE24865X	NODE25396X	0.928499	28
NODE25569X	NODE25236X	NODE25118X	0.928469	4
NODE25570X	NODE24881X	NODE25512X	0.928452	2
NODE25571X	NODE21585X	NODE24169X	0.928381	4
NODE25572X	NODE24950X	NODE23485X	0.928377	53
NODE25573X	NODE24476X	NODE25020X	0.928373	40
NODE25574X	NODE24382X	NODE20271X	0.928371	21
NODE25575X	NODE18380X	NODE24546X	0.928360	50
NODE25576X	NODE25150X	NODE25039X	0.928358	51
NODE25577X	NODE24305X	NODE25374X	0.928351	2
NODE25578X	NODE23198X	NODE23771X	0.928348	2
NODE25579X	NODE21367X	NODE24575X	0.928253	53
NODE25580X	GENE5998X	NODE16894X	0.928243	45
NODE25581X	NODE25460X	NODE25511X	0.928237	51
NODE25582X	NODE23630X	NODE24854X	0.928224	5
NODE25583X	NODE24563X	NODE20373X	0.928184	6
NODE25584X	NODE25131X	NODE24715X	0.928144	2
NODE25585X	NODE24926X	NODE25414X	0.928082	53
NODE25586X	NODE16294X	NODE17782X	0.928058	23
NODE25587X	GENE12552X	NODE22611X	0.928002	37
NODE25588X	GENE14474X	NODE24604X	0.927913	37
NODE25589X	NODE25427X	NODE25478X	0.927874	2
NODE25590X	GENE4290X	NODE23678X	0.927870	51
NODE25591X	NODE24189X	NODE24491X	0.927839	51
NODE25592X	NODE25419X	NODE25211X	0.927839	51
NODE25593X	GENE18188X	NODE23591X	0.927838	17
NODE25594X	NODE24392X	NODE24880X	0.927796	21
NODE25595X	NODE24470X	NODE24576X	0.927793	39
NODE25596X	NODE25225X	NODE24835X	0.927778	31
NODE25597X	NODE25217X	NODE24323X	0.927775	53
NODE25598X	NODE24472X	NODE22460X	0.927749	19
NODE25599X	NODE24374X	NODE21539X	0.927734	2
NODE25600X	GENE17845X	NODE25026X	0.927721	31
NODE25601X	NODE25068X	NODE24481X	0.927712	36
NODE25602X	NODE25221X	NODE24417X	0.927683	39
NODE25603X	NODE24099X	NODE24999X	0.927673	51
NODE25604X	NODE22390X	GENE473X	0.927670	39
NODE25605X	NODE25089X	NODE25097X	0.927633	51
NODE25606X	NODE23978X	NODE19433X	0.927629	51
NODE25607X	NODE25501X	NODE25485X	0.927622	5
NODE25608X	NODE23852X	NODE24820X	0.927619	53
NODE25609X	NODE25079X	NODE25327X	0.927605	51
NODE25610X	NODE24554X	NODE25429X	0.927593	53
NODE25611X	NODE24536X	NODE23281X	0.927525	40
NODE25612X	NODE22794X	NODE23369X	0.927518	42
NODE25613X	GENE12696X	NODE25149X	0.927490	40
NODE25614X	GENE26584X	GENE19660X	0.927474	18
NODE25615X	NODE23568X	NODE24038X	0.927470	17
NODE25616X	NODE24401X	NODE23435X	0.927466	46
NODE25617X	NODE24062X	GENE259X	0.927454	51
NODE25618X	NODE23323X	NODE23820X	0.927429	17
NODE25619X	NODE23765X	NODE25421X	0.927412	2
NODE25620X	NODE24488X	NODE24776X	0.927372	36
NODE25621X	GENE7084X	NODE24471X	0.927332	5
NODE25622X	NODE25207X	NODE24791X	0.927319	2
NODE25623X	NODE24988X	NODE25151X	0.927296	4
NODE25624X	NODE24514X	NODE24887X	0.927290	36
NODE25625X	NODE23821X	NODE24090X	0.927239	36
NODE25626X	NODE24121X	NODE25469X	0.927235	19
NODE25627X	NODE24344X	NODE25171X	0.927229	53
NODE25628X	NODE22686X	NODE24150X	0.927211	53
NODE25629X	NODE24925X	NODE25222X	0.927206	51
